-0.49999999999999994
-0.5000000000000041
-7.022269594280089e-17
-1.1671241900282838e-16
-9.428874665309237e-18
7.349897678983891e-19
-0.5
-0.5000000000000083
2.563290646797663e-15
-1.1663892002603838e-16
0.0
0.0
3.698830407492268e-19
1.9744727716710009e-16
1.1213572585838348e-16
6.076386883498331e-17
-5.137185703397721e-17
3.038193441199172e-17
3.5695138442068595e-16
3.038193441199172e-17
-2.961875155967309e-16
1.5190967205875952e-17
3.189875500147104e-17
2.886511382249031e-17
3.032554374757746e-17
3.043832512225457e-17
-2.019163915928379e-15
4.48198050575161e-14
1.5190967205875952e-17
2.8860561680306207e-17
3.190330714365514e-17
4.564543018131208e-17
0.0006666666666220285
-1.1909283238395463e-18
3.1039534370473903e-17
7.192187938946687e-19
-0.0006666666666219377
-4.6812187237460154e-14
-6.666666666573857e-5
-5.552356280185765e-15
-0.0006666666666219526
-1.8541551215396634e-17
-3.5478665799445246e-15
-5.540337762144954e-15
0.9900097036445966
0.9900001375044591
0.00048510385942023964
0.000494674559000888
0.0009993889629250465
-5.177042316564554e-23
0.0008993889629201339
-3.281875545637326e-15
0.0
1.076415837705054e-15
0.0
2.2376432143184124e-16
-1.0183894330195194e-16
-4.689831693566876e-15
0.0010000000000046888
1.3429190249781715e-5
0.0006533140394830959
1.1458653028062957e-7
0.000666666666670127
0.0
-4.689830846533929e-15
0.0010000000000046922
2.425808603212129e-5
0.0006424085845042353
3.4376111631319994e-7
0.0006666666666695952
0.001990395338158753
0.1395419096863191
0.13954189802828215
0.13954188633093426
0.1395418979889712
0.13954189800862668
0.13954189800862668
0.13954189800862668
0.13954189800862668
0.06977094900431334
0.13954189800862682
0.1395418980086265
0.06977094900431643
0.2093128470129369
0.06977094900431276
0.2093128470129406
0.06977094900431334
0.13954189917639645
0.1395418968408569
0.06977094900431803
0.20931284701293532
0.06977094900431215
0.2093128470129412
0.06877575133523516
0.13954189800862668
1.9800194072891932
1.9800002750089183
0.0009702077188404794
0.000989349118001776
1.9778841921546393
1.9756876555670477
0.19585240770037282
-8.226880986252414e-16
1.9785240770038726
1.9763542076471812
-0.0010000000000050314
-8.08806528263544e-16
-3.0973580173765388e-15
1.5386846319621723e-17
-1.6957582872970345e-16
1.5448492554647314e-18
-1.167769243631076e-8
-1.9655468569722868e-11
-4.690299689862023e-15
3.105996519663952e-17
-1.167769419292091e-9
-1.965545312123031e-12
0.0
0.0
0.0009951976690793763
